timestamp,step,phase,episode,result,reward,plies,agent_color,opponent,termination,checkpoint
2026-08-30T17:25:36+00:00,24576,final_evaluation,26,1/2-1/2,0.0,84,black,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,27,1/2-1/2,0.0,58,white,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,28,0-1,1.0,84,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,29,1-0,1.0,35,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,30,1/2-1/2,0.0,100,black,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,31,1/2-1/2,0.0,100,white,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,32,0-1,1.0,34,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,33,1/2-1/2,0.0,100,white,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,34,1/2-1/2,0.0,100,black,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,35,1-0,1.0,61,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,36,1/2-1/2,0.0,100,black,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,37,1/2-1/2,0.0,37,white,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,38,1/2-1/2,0.0,100,black,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,39,1/2-1/2,0.0,100,white,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,40,0-1,1.0,76,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,41,1-0,1.0,57,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,42,1/2-1/2,0.0,41,black,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,43,1/2-1/2,0.0,100,white,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,44,0-1,1.0,74,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,45,1-0,1.0,35,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,46,0-1,1.0,72,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,47,1/2-1/2,0.0,42,white,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,48,0-1,1.0,30,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,49,1/2-1/2,0.0,100,white,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,50,1/2-1/2,0.0,100,black,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,51,1/2-1/2,0.0,81,white,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,52,0-1,1.0,34,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,53,1-0,1.0,67,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,54,1/2-1/2,0.0,77,black,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,55,1-0,1.0,35,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,56,1/2-1/2,0.0,21,black,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,57,1-0,1.0,97,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,58,0-1,1.0,76,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,59,1/2-1/2,0.0,100,white,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,60,0-1,1.0,18,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,61,1-0,1.0,29,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,62,1/2-1/2,0.0,100,black,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,63,1/2-1/2,0.0,100,white,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,64,0-1,1.0,60,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,65,1/2-1/2,0.0,100,white,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,66,0-1,1.0,38,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,67,1-0,1.0,39,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,68,1/2-1/2,0.0,82,black,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,69,1-0,1.0,65,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,70,1/2-1/2,0.0,100,black,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,71,1/2-1/2,0.0,35,white,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,72,1/2-1/2,0.0,100,black,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,73,1/2-1/2,0.0,100,white,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,74,0-1,1.0,98,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,75,1/2-1/2,0.0,100,white,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,76,1/2-1/2,0.0,100,black,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,77,1/2-1/2,0.0,97,white,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,78,0-1,1.0,46,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,79,1-0,1.0,83,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,80,0-1,1.0,64,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,81,1/2-1/2,0.0,70,white,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,82,1/2-1/2,0.0,100,black,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,83,1-0,1.0,27,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,84,0-1,1.0,70,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,85,1-0,1.0,55,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,86,1/2-1/2,0.0,100,black,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,87,1/2-1/2,0.0,64,white,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,88,1/2-1/2,0.0,100,black,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,89,1/2-1/2,0.0,87,white,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,90,0-1,1.0,94,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,91,1-0,1.0,77,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,92,0-1,1.0,16,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,93,1/2-1/2,0.0,100,white,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,94,1/2-1/2,0.0,100,black,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,95,1-0,1.0,61,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,96,0-1,1.0,96,black,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,97,1-0,1.0,63,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,98,1/2-1/2,0.0,100,black,alpha-random,max_plies,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,99,1-0,1.0,53,white,alpha-random,checkmate,tmp/full_chess_ppo_alpha_p10_final.zip
2026-08-30T17:25:36+00:00,24576,final_evaluation,100,1/2-1/2,0.0,78,black,alpha-random,threefold_repetition,tmp/full_chess_ppo_alpha_p10_final.zip
